index,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
1232,543459,21086,SET/6 RED SPOTTY PAPER CUPS,24,08/02/11 13:28,0.65,12599.0,France
1233,543459,21987,PACK OF 6 SKULL PAPER CUPS,12,08/02/11 13:28,0.65,12599.0,France
1234,543459,21094,SET/6 RED SPOTTY PAPER PLATES,12,08/02/11 13:28,0.85,12599.0,France
1235,543459,22540,MINI JIGSAW CIRCUS PARADE ,24,08/02/11 13:28,0.42,12599.0,France
1236,543459,22908,PACK OF 20 NAPKINS RED APPLES,12,08/02/11 13:28,0.85,12599.0,France
1237,543459,22544,MINI JIGSAW SPACEBOY,24,08/02/11 13:28,0.42,12599.0,France
1238,543459,POST,POSTAGE,2,08/02/11 13:28,18.0,12599.0,France
1239,543484,20712,JUMBO BAG WOODLAND ANIMALS,10,09/02/11 10:11,1.95,12721.0,France
1240,543484,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,09/02/11 10:11,1.65,12721.0,France
1241,543484,22466,FAIRY TALE COTTAGE NIGHTLIGHT,12,09/02/11 10:11,1.95,12721.0,France
1242,543484,20749,ASSORTED COLOUR MINI CASES,2,09/02/11 10:11,7.95,12721.0,France
1243,543484,22492,MINI PAINT SET VINTAGE ,36,09/02/11 10:11,0.65,12721.0,France
1244,543484,85099B,JUMBO BAG RED RETROSPOT,10,09/02/11 10:11,1.95,12721.0,France
1245,543484,22526,WHEELBARROW FOR CHILDREN ,3,09/02/11 10:11,12.75,12721.0,France
1246,543484,22521,CHILDS GARDEN TROWEL PINK,12,09/02/11 10:11,0.85,12721.0,France
1247,543484,22520,CHILDS GARDEN TROWEL BLUE ,12,09/02/11 10:11,0.85,12721.0,France
1248,543484,15056N,EDWARDIAN PARASOL NATURAL,3,09/02/11 10:11,5.95,12721.0,France
1249,543484,22857,ASSORTED EASTER GIFT TAGS,12,09/02/11 10:11,0.85,12721.0,France
1250,543484,22859,EASTER TIN BUNNY BOUQUET,6,09/02/11 10:11,1.65,12721.0,France
1251,543484,22254,FELT TOADSTOOL LARGE,12,09/02/11 10:11,1.25,12721.0,France
1252,543484,23232,WRAP VINTAGE PETALS  DESIGN,25,09/02/11 10:11,0.42,12721.0,France
1253,543484,23230,WRAP ALPHABET DESIGN,25,09/02/11 10:11,0.42,12721.0,France
1254,543484,21936,RED RETROSPOT PICNIC BAG,5,09/02/11 10:11,2.95,12721.0,France
1255,543484,21094,SET/6 RED SPOTTY PAPER PLATES,12,09/02/11 10:11,0.85,12721.0,France
1256,543484,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,09/02/11 10:11,0.85,12721.0,France
1257,543484,21086,SET/6 RED SPOTTY PAPER CUPS,12,09/02/11 10:11,0.65,12721.0,France
1258,543484,21212,PACK OF 72 RETROSPOT CAKE CASES,24,09/02/11 10:11,0.55,12721.0,France
1259,543484,21749,LARGE RED RETROSPOT WINDMILL,6,09/02/11 10:11,2.1,12721.0,France
1260,543484,21746,SMALL RED RETROSPOT WINDMILL,12,09/02/11 10:11,1.25,12721.0,France
1261,543484,20676,RED RETROSPOT BOWL,8,09/02/11 10:11,1.25,12721.0,France
1262,543484,21246,RED RETROSPOT BIG BOWL,6,09/02/11 10:11,4.95,12721.0,France
1263,543484,21242,RED RETROSPOT PLATE ,8,09/02/11 10:11,1.69,12721.0,France
1264,543484,21217,RED RETROSPOT ROUND CAKE TINS,1,09/02/11 10:11,9.95,12721.0,France
1265,543484,POST,POSTAGE,3,09/02/11 10:11,18.0,12721.0,France
1266,543625,22540,MINI JIGSAW CIRCUS PARADE ,72,10/02/11 15:38,0.42,12583.0,France
1267,543625,22539,MINI JIGSAW DOLLY GIRL,24,10/02/11 15:38,0.42,12583.0,France
1268,543625,22556,PLASTERS IN TIN CIRCUS PARADE ,24,10/02/11 15:38,1.65,12583.0,France
1269,543625,22554,PLASTERS IN TIN WOODLAND ANIMALS,24,10/02/11 15:38,1.65,12583.0,France
1270,543625,22551,PLASTERS IN TIN SPACEBOY,12,10/02/11 15:38,1.65,12583.0,France
1271,543625,21981,PACK OF 12 WOODLAND TISSUES ,24,10/02/11 15:38,0.29,12583.0,France
1272,543625,22615,PACK OF 12 CIRCUS PARADE TISSUES ,24,10/02/11 15:38,0.29,12583.0,France
1273,543625,22616,PACK OF 12 LONDON TISSUES ,24,10/02/11 15:38,0.29,12583.0,France
1274,543625,22614,PACK OF 12 SPACEBOY TISSUES,24,10/02/11 15:38,0.29,12583.0,France
1275,543625,16218,CARTOON  PENCIL SHARPENERS,80,10/02/11 15:38,0.16,12583.0,France
1276,543625,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,12,10/02/11 15:38,2.95,12583.0,France
1277,543625,22492,MINI PAINT SET VINTAGE ,108,10/02/11 15:38,0.65,12583.0,France
1278,543625,POST,POSTAGE,2,10/02/11 15:38,18.0,12583.0,France
1281,544069,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,15/02/11 14:17,1.65,12616.0,France
1282,544069,20981,12 PENCILS TALL TUBE WOODLAND,12,15/02/11 14:17,0.85,12616.0,France
1283,544069,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,15/02/11 14:17,2.95,12616.0,France
1284,544069,20750,RED RETROSPOT MINI CASES,8,15/02/11 14:17,7.95,12616.0,France
1285,544069,20983,12 PENCILS TALL TUBE RED RETROSPOT,12,15/02/11 14:17,0.85,12616.0,France
1286,544069,22628,PICNIC BOXES SET OF 3 RETROSPOT ,4,15/02/11 14:17,4.95,12616.0,France
1287,544069,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,6,15/02/11 14:17,2.95,12616.0,France
1288,544069,22555,PLASTERS IN TIN STRONGMAN,12,15/02/11 14:17,1.65,12616.0,France
1289,544069,22549,PICTURE DOMINOES,12,15/02/11 14:17,1.45,12616.0,France
1290,544069,22659,LUNCH BOX I LOVE LONDON,12,15/02/11 14:17,1.95,12616.0,France
1291,544069,POST,POSTAGE,2,15/02/11 14:17,18.0,12616.0,France
1292,544115,22436,12 COLOURED PARTY BALLOONS,20,16/02/11 11:45,0.65,12727.0,France
1293,544115,22437,SET OF 9 BLACK SKULL BALLOONS,20,16/02/11 11:45,0.85,12727.0,France
1294,544115,21506,"FANCY FONT BIRTHDAY CARD, ",12,16/02/11 11:45,0.42,12727.0,France
1295,544115,22029,SPACEBOY BIRTHDAY CARD,12,16/02/11 11:45,0.42,12727.0,France
1296,544115,22027,TEA PARTY BIRTHDAY CARD,12,16/02/11 11:45,0.42,12727.0,France
1297,544115,22209,WOOD STAMP SET HAPPY BIRTHDAY,12,16/02/11 11:45,1.65,12727.0,France
1298,544115,21059,PARTY INVITES DINOSAURS,24,16/02/11 11:45,0.85,12727.0,France
1299,544115,21062,PARTY INVITES SPACEMAN,24,16/02/11 11:45,0.85,12727.0,France
1300,544115,21063,PARTY INVITES JAZZ HEARTS,24,16/02/11 11:45,0.85,12727.0,France
1301,544115,20974,12 PENCILS SMALL TUBE SKULL,24,16/02/11 11:45,0.65,12727.0,France
1302,544115,20975,12 PENCILS SMALL TUBE RED RETROSPOT,24,16/02/11 11:45,0.65,12727.0,France
1303,544115,22418,10 COLOUR SPACEBOY PEN,24,16/02/11 11:45,0.85,12727.0,France
1304,544115,21558,SKULL LUNCH BOX WITH CUTLERY ,6,16/02/11 11:45,2.55,12727.0,France
1305,544115,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,16/02/11 11:45,2.55,12727.0,France
1306,544115,22621,TRADITIONAL KNITTING NANCY,12,16/02/11 11:45,1.45,12727.0,France
1307,544115,21094,SET/6 RED SPOTTY PAPER PLATES,12,16/02/11 11:45,0.85,12727.0,France
1308,544115,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,16/02/11 11:45,0.85,12727.0,France
1309,544115,21086,SET/6 RED SPOTTY PAPER CUPS,12,16/02/11 11:45,0.65,12727.0,France
1310,544115,21988,PACK OF 6 SKULL PAPER PLATES,12,16/02/11 11:45,0.85,12727.0,France
1311,544115,21989,PACK OF 20 SKULL PAPER NAPKINS,12,16/02/11 11:45,0.85,12727.0,France
1312,544115,21987,PACK OF 6 SKULL PAPER CUPS,12,16/02/11 11:45,0.65,12727.0,France
1313,544115,22332,SKULLS PARTY BAG + STICKER SET,24,16/02/11 11:45,1.65,12727.0,France
1314,544115,22333,RETROSPOT PARTY BAG + STICKER SET,24,16/02/11 11:45,1.65,12727.0,France
1315,544115,22334,DINOSAUR PARTY BAG + STICKER SET,24,16/02/11 11:45,1.65,12727.0,France
1316,544115,47599A,PINK PARTY BAGS,24,16/02/11 11:45,2.1,12727.0,France
1317,544115,21224,SET/4 SKULL BADGES,20,16/02/11 11:45,1.25,12727.0,France
1318,544115,22544,MINI JIGSAW SPACEBOY,24,16/02/11 11:45,0.42,12727.0,France
1319,544115,22539,MINI JIGSAW DOLLY GIRL,24,16/02/11 11:45,0.42,12727.0,France
1320,544115,22650,CERAMIC PIRATE CHEST MONEY BANK,12,16/02/11 11:45,1.45,12727.0,France
1321,544115,22551,PLASTERS IN TIN SPACEBOY,12,16/02/11 11:45,1.65,12727.0,France
1322,544115,22553,PLASTERS IN TIN SKULLS,12,16/02/11 11:45,1.65,12727.0,France
1323,544115,22557,PLASTERS IN TIN VINTAGE PAISLEY ,12,16/02/11 11:45,1.65,12727.0,France
1324,544115,22748,POPPY'S PLAYHOUSE KITCHEN,12,16/02/11 11:45,2.1,12727.0,France
1325,544115,22747,POPPY'S PLAYHOUSE BATHROOM,6,16/02/11 11:45,2.1,12727.0,France
1326,544115,21703,BAG 125g SWIRLY MARBLES,24,16/02/11 11:45,0.42,12727.0,France
1327,544115,21890,S/6 WOODEN SKITTLES IN COTTON BAG,6,16/02/11 11:45,2.95,12727.0,France
1328,544115,21891,TRADITIONAL WOODEN SKIPPING ROPE,12,16/02/11 11:45,1.25,12727.0,France
1329,544115,22620,4 TRADITIONAL SPINNING TOPS,12,16/02/11 11:45,1.25,12727.0,France
1330,544115,22523,CHILDS GARDEN FORK PINK,12,16/02/11 11:45,0.85,12727.0,France
1331,544115,22520,CHILDS GARDEN TROWEL BLUE ,12,16/02/11 11:45,0.85,12727.0,France
1332,544115,22521,CHILDS GARDEN TROWEL PINK,12,16/02/11 11:45,0.85,12727.0,France
1333,544115,22522,CHILDS GARDEN FORK BLUE ,12,16/02/11 11:45,0.85,12727.0,France
1334,544115,22492,MINI PAINT SET VINTAGE ,36,16/02/11 11:45,0.65,12727.0,France
1335,544115,21354,TOAST ITS - BEST MUM,12,16/02/11 11:45,1.25,12727.0,France
1336,544115,21544,SKULLS  WATER TRANSFER TATTOOS ,24,16/02/11 11:45,0.85,12727.0,France
1337,544115,22434,BALLOON PUMP WITH 10 BALLOONS,16,16/02/11 11:45,1.95,12727.0,France
1338,544115,22435,SET OF 9 HEART SHAPED BALLOONS,24,16/02/11 11:45,1.25,12727.0,France
1339,544115,POST,POSTAGE,5,16/02/11 11:45,18.0,12727.0,France
1341,544200,20725,LUNCH BAG RED RETROSPOT,10,17/02/11 10:08,1.65,12494.0,France
1342,544200,22383,LUNCH BAG SUKI  DESIGN ,10,17/02/11 10:08,1.65,12494.0,France
1343,544200,21843,RED RETROSPOT CAKE STAND,2,17/02/11 10:08,10.95,12494.0,France
1344,544200,84997C,BLUE 3 PIECE POLKADOT CUTLERY SET,4,17/02/11 10:08,4.15,12494.0,France
1345,544200,84997B,RED 3 PIECE RETROSPOT CUTLERY SET,4,17/02/11 10:08,4.15,12494.0,France
1346,544200,85169D,PINK LOVE BIRD CANDLE,12,17/02/11 10:08,1.25,12494.0,France
1347,544200,85170D,SET/6 PINK BIRD T-LIGHT CANDLES,6,17/02/11 10:08,2.1,12494.0,France
1348,544200,85173,SET/6 FROG PRINCE T-LIGHT CANDLES,6,17/02/11 10:08,2.55,12494.0,France
1349,544200,22355,CHARLOTTE BAG SUKI DESIGN,10,17/02/11 10:08,0.85,12494.0,France
1350,544200,22356,CHARLOTTE BAG PINK POLKADOT,10,17/02/11 10:08,0.85,12494.0,France
1351,544200,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,10,17/02/11 10:08,0.85,12494.0,France
1352,544200,20724,RED RETROSPOT CHARLOTTE BAG,10,17/02/11 10:08,0.85,12494.0,France
1353,544200,21931,JUMBO STORAGE BAG SUKI,10,17/02/11 10:08,1.95,12494.0,France
1354,544200,21936,RED RETROSPOT PICNIC BAG,5,17/02/11 10:08,2.95,12494.0,France
1355,544200,21937,STRAWBERRY   PICNIC BAG,5,17/02/11 10:08,2.95,12494.0,France
1356,544200,POST,POSTAGE,2,17/02/11 10:08,18.0,12494.0,France
1357,544355,22367,CHILDRENS APRON SPACEBOY DESIGN,8,18/02/11 10:53,1.95,12714.0,France
1358,544355,22898,CHILDRENS APRON APPLES DESIGN,8,18/02/11 10:53,1.95,12714.0,France
1359,544355,40016,CHINESE DRAGON PAPER LANTERNS,24,18/02/11 10:53,0.42,12714.0,France
1360,544355,22236,CAKE STAND 3 TIER MAGIC GARDEN,2,18/02/11 10:53,12.75,12714.0,France
1361,544355,21086,SET/6 RED SPOTTY PAPER CUPS,12,18/02/11 10:53,0.65,12714.0,France
1362,544355,21987,PACK OF 6 SKULL PAPER CUPS,12,18/02/11 10:53,0.65,12714.0,France
1363,544355,21078,SET/20 STRAWBERRY PAPER NAPKINS ,12,18/02/11 10:53,0.85,12714.0,France
1364,544355,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,18/02/11 10:53,0.85,12714.0,France
1365,544355,21989,PACK OF 20 SKULL PAPER NAPKINS,12,18/02/11 10:53,0.85,12714.0,France
1366,544355,21094,SET/6 RED SPOTTY PAPER PLATES,12,18/02/11 10:53,0.85,12714.0,France
1367,544355,21988,PACK OF 6 SKULL PAPER PLATES,12,18/02/11 10:53,0.85,12714.0,France
1368,544355,21154,RED RETROSPOT OVEN GLOVE ,10,18/02/11 10:53,1.25,12714.0,France
1369,544355,22350,ILLUSTRATED CAT BOWL ,6,18/02/11 10:53,2.55,12714.0,France
1370,544355,21980,PACK OF 12 RED RETROSPOT TISSUES ,24,18/02/11 10:53,0.29,12714.0,France
1371,544355,21981,PACK OF 12 WOODLAND TISSUES ,24,18/02/11 10:53,0.29,12714.0,France
1372,544355,21982,PACK OF 12 SUKI TISSUES ,24,18/02/11 10:53,0.29,12714.0,France
1373,544355,22614,PACK OF 12 SPACEBOY TISSUES,24,18/02/11 10:53,0.29,12714.0,France
1374,544355,22615,PACK OF 12 CIRCUS PARADE TISSUES ,24,18/02/11 10:53,0.29,12714.0,France
1375,544355,21731,RED TOADSTOOL LED NIGHT LIGHT,12,18/02/11 10:53,1.65,12714.0,France
1376,544355,22466,FAIRY TALE COTTAGE NIGHTLIGHT,12,18/02/11 10:53,1.95,12714.0,France
1377,544355,22637,PIGGY BANK RETROSPOT ,8,18/02/11 10:53,2.55,12714.0,France
1378,544355,21915,RED  HARMONICA IN BOX ,12,18/02/11 10:53,1.25,12714.0,France
1379,544355,20676,RED RETROSPOT BOWL,16,18/02/11 10:53,1.25,12714.0,France
1380,544355,20677,PINK POLKADOT BOWL,8,18/02/11 10:53,1.25,12714.0,France
1381,544355,21246,RED RETROSPOT BIG BOWL,6,18/02/11 10:53,4.95,12714.0,France
1382,544355,22348,TEA BAG PLATE RED RETROSPOT,12,18/02/11 10:53,0.85,12714.0,France
1383,544355,22072,RED RETROSPOT TEA CUP AND SAUCER ,8,18/02/11 10:53,3.75,12714.0,France
1384,544355,84625A,PINK NEW BAROQUECANDLESTICK CANDLE,24,18/02/11 10:53,0.85,12714.0,France
1385,544355,20685,DOORMAT RED RETROSPOT,4,18/02/11 10:53,7.95,12714.0,France
1386,544355,22365,DOORMAT RESPECTABLE HOUSE,2,18/02/11 10:53,7.95,12714.0,France
1387,544355,21524,DOORMAT SPOTTY HOME SWEET HOME,2,18/02/11 10:53,7.95,12714.0,France
1388,544355,71101E,STANDING FAIRY POLE SUPPORT ,12,18/02/11 10:53,0.85,12714.0,France
1389,544355,21985,PACK OF 12 HEARTS DESIGN TISSUES ,24,18/02/11 10:53,0.29,12714.0,France
1390,544355,84821,DANISH ROSE DELUXE COASTER,12,18/02/11 10:53,0.85,12714.0,France
1391,544355,22567,20 DOLLY PEGS RETROSPOT,12,18/02/11 10:53,1.25,12714.0,France
1392,544355,21042,RED RETROSPOT APRON ,6,18/02/11 10:53,5.95,12714.0,France
1393,544355,21126,SET OF 6 GIRLS CELEBRATION CANDLES,12,18/02/11 10:53,1.25,12714.0,France
1394,544355,85039A,SET/4 RED MINI ROSE CANDLE IN BOWL,12,18/02/11 10:53,1.65,12714.0,France
1395,544355,85040A,S/4 PINK FLOWER CANDLES IN BOWL,12,18/02/11 10:53,1.65,12714.0,France
1396,544355,85230G,ORANGE VOTIVE CANDLE,24,18/02/11 10:53,0.29,12714.0,France
1397,544355,85230E,STRAWBRY SCENTED VOTIVE CANDLE,24,18/02/11 10:53,0.29,12714.0,France
1398,544355,22029,SPACEBOY BIRTHDAY CARD,12,18/02/11 10:53,0.42,12714.0,France
1399,544355,22904,CALENDAR PAPER CUT DESIGN,6,18/02/11 10:53,2.95,12714.0,France
1400,544355,22740,POLKADOT PEN,96,18/02/11 10:53,0.85,12714.0,France
1401,544355,22741,FUNKY DIVA PEN,48,18/02/11 10:53,0.85,12714.0,France
1402,544355,21328,BALLOONS  WRITING SET ,12,18/02/11 10:53,1.65,12714.0,France
1403,544355,20665,RED RETROSPOT PURSE ,6,18/02/11 10:53,2.95,12714.0,France
1404,544355,20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,6,18/02/11 10:53,3.25,12714.0,France
1405,544355,20681,PINK POLKADOT CHILDRENS UMBRELLA,6,18/02/11 10:53,3.25,12714.0,France
1406,544355,20682,RED RETROSPOT CHILDRENS UMBRELLA,6,18/02/11 10:53,3.25,12714.0,France
1407,544355,20684,STRAWBERRY DREAM CHILDS UMBRELLA,6,18/02/11 10:53,3.25,12714.0,France
1408,544355,22899,CHILDREN'S APRON DOLLY GIRL ,6,18/02/11 10:53,2.1,12714.0,France
1409,544355,POST,POSTAGE,5,18/02/11 10:53,18.0,12714.0,France
1411,544423,79190B,RETRO PLASTIC POLKA TRAY,15,18/02/11 15:23,0.42,12553.0,France
1412,544470,22514,CHILDS GARDEN SPADE BLUE,6,21/02/11 8:38,2.1,12707.0,France
1413,544470,22515,CHILDS GARDEN SPADE PINK,6,21/02/11 8:38,2.1,12707.0,France
1414,544470,22516,CHILDS GARDEN RAKE BLUE,6,21/02/11 8:38,2.1,12707.0,France
1415,544470,22517,CHILDS GARDEN RAKE PINK,6,21/02/11 8:38,2.1,12707.0,France
1416,544470,22518,CHILDS GARDEN BRUSH BLUE,6,21/02/11 8:38,2.1,12707.0,France
1417,544470,22519,CHILDS GARDEN BRUSH PINK,6,21/02/11 8:38,2.1,12707.0,France
1418,544470,22520,CHILDS GARDEN TROWEL BLUE ,12,21/02/11 8:38,0.85,12707.0,France
1419,544470,22521,CHILDS GARDEN TROWEL PINK,12,21/02/11 8:38,0.85,12707.0,France
1420,544470,22522,CHILDS GARDEN FORK BLUE ,12,21/02/11 8:38,0.85,12707.0,France
1421,544470,22523,CHILDS GARDEN FORK PINK,12,21/02/11 8:38,0.85,12707.0,France
1422,544470,22524,CHILDRENS GARDEN GLOVES BLUE,10,21/02/11 8:38,1.25,12707.0,France
1423,544470,22525,CHILDRENS GARDEN GLOVES PINK,10,21/02/11 8:38,1.25,12707.0,France
1424,544470,22619,SET OF 6 SOLDIER SKITTLES,4,21/02/11 8:38,3.75,12707.0,France
1425,544470,22605,WOODEN CROQUET GARDEN SET,4,21/02/11 8:38,12.75,12707.0,France
1426,544470,22606,WOODEN SKITTLES GARDEN SET,4,21/02/11 8:38,12.75,12707.0,France
1427,544470,22607,WOODEN ROUNDERS GARDEN SET ,8,21/02/11 8:38,8.5,12707.0,France
1428,544470,22713,CARD I LOVE LONDON ,12,21/02/11 8:38,0.42,12707.0,France
1429,544470,22900, SET 2 TEA TOWELS I LOVE LONDON ,6,21/02/11 8:38,2.95,12707.0,France
1430,544470,22891,TEA FOR ONE POLKADOT,3,21/02/11 8:38,4.25,12707.0,France
1431,544470,21527,RED RETROSPOT TRADITIONAL TEAPOT ,2,21/02/11 8:38,7.95,12707.0,France
1432,544470,21528,DAIRY MAID TRADITIONAL TEAPOT ,6,21/02/11 8:38,6.95,12707.0,France
1433,544470,22970,LONDON BUS COFFEE MUG,6,21/02/11 8:38,2.55,12707.0,France
1434,544470,22971,QUEENS GUARD COFFEE MUG,6,21/02/11 8:38,2.55,12707.0,France
1435,544470,37370,RETRO COFFEE MUGS ASSORTED,12,21/02/11 8:38,1.25,12707.0,France
1436,544470,22969,HOMEMADE JAM SCENTED CANDLES,12,21/02/11 8:38,1.45,12707.0,France
1437,544470,22084,PAPER CHAIN KIT EMPIRE,6,21/02/11 8:38,2.95,12707.0,France
1438,544470,22139,RETROSPOT TEA SET CERAMIC 11 PC ,6,21/02/11 8:38,4.95,12707.0,France
1439,544470,22659,LUNCH BOX I LOVE LONDON,12,21/02/11 8:38,1.95,12707.0,France
1440,544470,22922,FRIDGE MAGNETS US DINER ASSORTED,12,21/02/11 8:38,0.85,12707.0,France
1441,544470,22109,FULL ENGLISH BREAKFAST PLATE,4,21/02/11 8:38,3.75,12707.0,France
1442,544470,22623,BOX OF VINTAGE JIGSAW BLOCKS ,3,21/02/11 8:38,4.95,12707.0,France
1443,544470,22037,ROBOT BIRTHDAY CARD,12,21/02/11 8:38,0.42,12707.0,France
1444,544470,22024,RAINY LADIES BIRTHDAY CARD,12,21/02/11 8:38,0.42,12707.0,France
1445,544585,23231,WRAP DOILEY DESIGN,25,21/02/11 14:58,0.42,12523.0,France
1446,544585,22891,TEA FOR ONE POLKADOT,3,21/02/11 14:58,4.25,12523.0,France
1447,544585,22354,RETROSPOT PADDED SEAT CUSHION,5,21/02/11 14:58,3.75,12523.0,France
1448,544585,22282,12 EGG HOUSE PAINTED WOOD,2,21/02/11 14:58,12.75,12523.0,France
1449,544585,22861,EASTER TIN CHICKS IN GARDEN,12,21/02/11 14:58,1.65,12523.0,France
1450,544585,22857,ASSORTED EASTER GIFT TAGS,24,21/02/11 14:58,0.85,12523.0,France
1451,544585,22957,SET 3 PAPER VINTAGE CHICK PAPER EGG,6,21/02/11 14:58,2.95,12523.0,France
1452,544585,POST,POSTAGE,1,21/02/11 14:58,18.0,12523.0,France
1456,544817,22197,SMALL POPCORN HOLDER,12,23/02/11 16:44,0.85,12437.0,France
1457,544817,20676,RED RETROSPOT BOWL,8,23/02/11 16:44,1.25,12437.0,France
1458,544817,22215,CAKE STAND WHITE TWO TIER LACE,4,23/02/11 16:44,8.5,12437.0,France
1459,544817,22132,RED LOVE HEART SHAPE CUP,12,23/02/11 16:44,0.85,12437.0,France
1460,544817,22133,PINK LOVE HEART SHAPE CUP,12,23/02/11 16:44,0.85,12437.0,France
1461,544817,22435,SET OF 9 HEART SHAPED BALLOONS,36,23/02/11 16:44,1.25,12437.0,France
1462,544817,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,12,23/02/11 16:44,2.55,12437.0,France
1463,544817,21509,COWBOYS AND INDIANS BIRTHDAY CARD ,12,23/02/11 16:44,0.42,12437.0,France
1464,544817,22551,PLASTERS IN TIN SPACEBOY,12,23/02/11 16:44,1.65,12437.0,France
1465,544817,22556,PLASTERS IN TIN CIRCUS PARADE ,12,23/02/11 16:44,1.65,12437.0,France
1466,544817,22693,GROW A FLYTRAP OR SUNFLOWER IN TIN,24,23/02/11 16:44,1.25,12437.0,France
1467,544817,22492,MINI PAINT SET VINTAGE ,36,23/02/11 16:44,0.65,12437.0,France
1468,544817,21208,PASTEL COLOUR HONEYCOMB FAN,12,23/02/11 16:44,1.65,12437.0,France
1469,544817,21209,MULTICOLOUR HONEYCOMB FAN,12,23/02/11 16:44,1.65,12437.0,France
1470,544817,22716,CARD CIRCUS PARADE,24,23/02/11 16:44,0.42,12437.0,France
1471,544817,22714,CARD BIRTHDAY COWBOY,24,23/02/11 16:44,0.42,12437.0,France
1472,544817,POST,POSTAGE,2,23/02/11 16:44,18.0,12437.0,France
1473,544818,22893,MINI CAKE STAND T-LIGHT HOLDER,48,23/02/11 16:45,0.42,12437.0,France
1474,544818,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,12,23/02/11 16:45,1.25,12437.0,France
1475,544818,21121,SET/10 RED POLKADOT PARTY CANDLES,24,23/02/11 16:45,1.25,12437.0,France
1476,544818,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,12,23/02/11 16:45,2.55,12437.0,France
1477,545051,21122,SET/10 PINK POLKADOT PARTY CANDLES,24,27/02/11 11:58,1.25,12599.0,France
1478,545051,21124,SET/10 BLUE POLKADOT PARTY CANDLES,24,27/02/11 11:58,1.25,12599.0,France
1479,545051,20676,RED RETROSPOT BOWL,16,27/02/11 11:58,1.25,12599.0,France
1480,545051,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,6,27/02/11 11:58,2.1,12599.0,France
1481,545051,POST,POSTAGE,1,27/02/11 11:58,18.0,12599.0,France
1482,545086,22893,MINI CAKE STAND T-LIGHT HOLDER,24,28/02/11 11:43,0.42,12678.0,France
1483,545086,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,28/02/11 11:43,0.55,12678.0,France
1484,545086,21212,PACK OF 72 RETROSPOT CAKE CASES,24,28/02/11 11:43,0.55,12678.0,France
1485,545086,22138,BAKING SET 9 PIECE RETROSPOT ,9,28/02/11 11:43,4.95,12678.0,France
1486,545086,21535,RED RETROSPOT SMALL MILK JUG,18,28/02/11 11:43,2.55,12678.0,France
1487,545086,22073,RED RETROSPOT STORAGE JAR,12,28/02/11 11:43,3.75,12678.0,France
1488,545086,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,12,28/02/11 11:43,2.1,12678.0,France
1489,545086,84375,SET OF 20 KIDS COOKIE CUTTERS,36,28/02/11 11:43,2.1,12678.0,France
1490,545086,22736,RIBBON REEL MAKING SNOWMEN ,10,28/02/11 11:43,1.65,12678.0,France
1491,545086,22737,RIBBON REEL CHRISTMAS PRESENT ,10,28/02/11 11:43,1.65,12678.0,France
1492,545086,22739,RIBBON REEL CHRISTMAS SOCK BAUBLE,10,28/02/11 11:43,1.65,12678.0,France
1493,545086,21976,PACK OF 60 MUSHROOM CAKE CASES,24,28/02/11 11:43,0.55,12678.0,France
1494,545086,POST,POSTAGE,1,28/02/11 11:43,18.0,12678.0,France
1495,545105,22367,CHILDRENS APRON SPACEBOY DESIGN,8,28/02/11 11:58,1.95,12598.0,France
1496,545105,22382,LUNCH BAG SPACEBOY DESIGN ,10,28/02/11 11:58,1.65,12598.0,France
1497,545105,22629,SPACEBOY LUNCH BOX ,24,28/02/11 11:58,1.95,12598.0,France
1498,545105,22544,MINI JIGSAW SPACEBOY,24,28/02/11 11:58,0.42,12598.0,France
1499,545105,22303,COFFEE MUG APPLES DESIGN,6,28/02/11 11:58,2.55,12598.0,France
1500,545105,20665,RED RETROSPOT PURSE ,12,28/02/11 11:58,2.95,12598.0,France
1501,545105,20724,RED RETROSPOT CHARLOTTE BAG,10,28/02/11 11:58,0.85,12598.0,France
1502,545105,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,6,28/02/11 11:58,2.55,12598.0,France
1503,545105,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,28/02/11 11:58,2.55,12598.0,France
1504,545105,22659,LUNCH BOX I LOVE LONDON,24,28/02/11 11:58,1.95,12598.0,France
1505,545105,22902,TOTE BAG I LOVE LONDON,12,28/02/11 11:58,2.1,12598.0,France
1506,545105,22970,LONDON BUS COFFEE MUG,12,28/02/11 11:58,2.55,12598.0,France
